image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
la_005,41,MRI,0.5224,0.402,0.63,0.5806,250,71,129,102400,[1],0.3623
la_005,42,MRI,0.6641,0.4188,0.7246,0.5176,307,123,211,102400,[1],0.3106
la_005,43,MRI,0.5572,0.2486,0.6225,0.3676,530,224,335,102400,[1],0.3158
la_005,44,MRI,0.5862,0.4009,0.6316,0.3861,459,274,486,102400,[1],0.3086
la_005,45,MRI,0.587,0.3974,0.5828,0.2216,449,347,631,102400,[1],0.3165
la_005,46,MRI,0.8382,0.4981,0.6452,0.1828,842,450,728,102400,[1],0.3108
la_005,47,MRI,0.8768,0.6933,0.6841,0.1969,989,529,813,102400,[1],0.3185
la_005,48,MRI,0.8916,0.6513,0.733,0.2919,1007,654,893,102400,[1],0.3217
la_005,49,MRI,0.8573,0.4744,0.7172,0.1621,1211,991,1003,102400,[1],0.3662
la_005,50,MRI,0.8382,0.429,0.7793,0.374,1287,1056,1087,102400,[1],0.3673
la_005,51,MRI,0.767,0.3929,0.7571,0.4525,1379,1127,1158,102400,[1],0.3317
la_005,52,MRI,0.7852,0.4074,0.767,0.4169,1338,1187,1204,102400,[1],0.3156
la_005,53,MRI,0.8099,0.4644,0.7473,0.3871,1519,1322,1242,102400,[1],0.3102
la_005,54,MRI,0.7948,0.3697,0.6636,0.2566,1690,1499,1307,102400,[1],0.3052
la_005,55,MRI,0.8118,0.4079,0.6507,0.287,1584,1655,1360,102400,[1],0.319
la_005,56,MRI,0.8172,0.403,0.7053,0.3072,1579,1606,1397,102400,[1],0.3137
la_005,57,MRI,0.8288,0.4149,0.7782,0.5045,1583,1565,1419,102400,[1],0.3151
la_005,58,MRI,0.841,0.4929,0.7771,0.4424,1624,1502,1427,102400,[1],0.3121
la_005,59,MRI,0.8444,0.5212,0.7848,0.515,1622,1288,1431,102400,[1],0.3158
la_005,60,MRI,0.8632,0.5736,0.7251,0.4043,1518,1061,1427,102400,[1],0.3166
la_005,61,MRI,0.8948,0.6834,0.7388,0.3549,1459,1064,1402,102400,[1],0.3173
la_005,62,MRI,0.9164,0.7003,0.8676,0.5498,1553,1270,1365,102400,[1],0.3319
la_005,63,MRI,0.9071,0.7618,0.8609,0.571,1510,1199,1310,102400,[1],0.3313
la_005,64,MRI,0.9112,0.7622,0.8937,0.6483,1497,1158,1297,102400,[1],0.3667
la_005,65,MRI,0.9134,0.7657,0.9192,0.7669,1497,1155,1297,102400,[1],0.344
la_005,66,MRI,0.9264,0.7679,0.9236,0.7752,1472,1164,1285,102400,[1],0.3128
la_005,67,MRI,0.9396,0.7963,0.9245,0.749,1420,1144,1279,102400,[1],0.3099
la_005,68,MRI,0.9402,0.7918,0.9261,0.7602,1409,1128,1267,102400,[1],0.308
la_005,69,MRI,0.9525,0.9042,0.9502,0.8862,1363,1159,1249,102400,[1],0.3141
la_005,70,MRI,0.9525,0.9216,0.9105,0.6878,1342,1085,1228,102400,[1],0.3245
la_005,71,MRI,0.948,0.8577,0.9043,0.6398,1343,1064,1214,102400,[1],0.3188
